id,source,category,title,date,pdf_link,pdf_filename,source_page,scraped_at
362692658eb64bba671cc243cad5c755653fcef6,Bharat Connect,Circulars,Providing Accurate Customer Mobile Numbers in BBPS Transactions,"23 Oct, 2025",https://www.bharat-connect.com/strapi/uploads/Providing_Accurate_Customer_Mobile_Numbers_in_BBPS_Transactions_36dad4d6ea.pdf,Providing_Accurate_Customer_Mobile_Numbers_in_BBPS_Transactions_36dad4d6ea.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.798241+00:00
747bcec9edefc915f988dc83435c2a88ef3d39b0,Bharat Connect,Circulars,Addendum to Revised Pricing Structure for Excess Fetch Transactions,"01 Oct, 2025",https://www.bharat-connect.com/strapi/uploads/Addendum_to_Revised_Pricing_Structure_for_Excess_Fetch_Transactions_5241bfa035.pdf,Addendum_to_Revised_Pricing_Structure_for_Excess_Fetch_Transactions_5241bfa035.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.798435+00:00
d1b6c08d69be5991901bd7b82e56e0d072232e74,Bharat Connect,Circulars,Introduction-of-Category-Forex,"21 Aug, 2025",https://www.bharat-connect.com/strapi/uploads/Introduction_of_Category_Forex_2b8e7acda4.pdf,Introduction_of_Category_Forex_2b8e7acda4.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.798603+00:00
883f3ba01df2cf19854a9ab3de14db9ea63a4f55,Bharat Connect,Circulars,Review-of-Biller-Categories-on-Bharat-Bill-Payment-System,"21 Aug, 2025",https://www.bharat-connect.com/strapi/uploads/Review_of_Biller_Categories_on_Bharat_Bill_Payment_System_b0ef2afe61.pdf,Review_of_Biller_Categories_on_Bharat_Bill_Payment_System_b0ef2afe61.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.798737+00:00
88397ab33b60b33aac3e200fbf439bc84750dccc,Bharat Connect,Circulars,Rationalisation of AI- COU relationship,"11 Aug, 2025",https://www.bharat-connect.com/strapi/uploads/Rationalisation_of_AI_COU_relationship_846b05ec51.pdf,Rationalisation_of_AI_COU_relationship_846b05ec51.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.798884+00:00
3a5ffc22c6198fc97b489955350ea24ce62ef3c3,Bharat Connect,Circulars,Addendum to Implementation of Remitter Details for all BBPS categories,"04 Aug, 2025",https://www.bharat-connect.com/strapi/uploads/Addendum_to_Implementation_of_Remitter_Details_for_all_BBPS_categories_1343614ff0.pdf,Addendum_to_Implementation_of_Remitter_Details_for_all_BBPS_categories_1343614ff0.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.799012+00:00
0a69cd8b476639f5cf4e6731edce3de3381ed6ad,Bharat Connect,Circulars,002- Implementation of Remitter Details for all BBPS categories,"24 Jun, 2025",https://www.bharat-connect.com/strapi/uploads/002_Implementation_of_Remitter_Details_for_all_BBPS_categories_8346cc8726.pdf,002_Implementation_of_Remitter_Details_for_all_BBPS_categories_8346cc8726.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.799135+00:00
001e7f7d77034ae3cb23401969376aefe80becdf,Bharat Connect,Circulars,Addendum to review of eligible payment modes for bill payment on BBPS,"30 May, 2025",https://www.bharat-connect.com/strapi/uploads/Addendum_to_review_of_eligible_payment_modes_for_bill_payment_on_BBPS_19498cdc68.pdf,Addendum_to_review_of_eligible_payment_modes_for_bill_payment_on_BBPS_19498cdc68.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.799274+00:00
70e0e889447534900baacdfee66db5c0ee682ec0,Bharat Connect,Circulars,003 -Review of eligible payment modes for bill payment on BBPS,"14 May, 2025",https://www.bharat-connect.com/strapi/uploads/003_Review_of_eligible_payment_modes_for_bill_payment_on_BBPS_1_7adb6b1e5f.pdf,003_Review_of_eligible_payment_modes_for_bill_payment_on_BBPS_1_7adb6b1e5f.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.799399+00:00
95f8c572af51ee4d8638ac966cd334bb156c2ca4,Bharat Connect,Circulars,001-Information requirements for Cross-Border wire transfers,"01 Apr, 2025",https://www.bharat-connect.com/strapi/uploads/001_Information_requirements_for_Cross_Border_wire_transfers_a30cf9a100.pdf,001_Information_requirements_for_Cross_Border_wire_transfers_a30cf9a100.pdf,https://www.bharat-connect.com/circulars/,2025-12-17T09:33:38.799519+00:00
