id,sr_no,title,pdf_link,pdf_filename,file_size,start_date,end_date,created_at
e45efb3fa50e922348217286acc26473aebe4c13,1,"E-Gazetted Notification in rIo Awardees of Medal for Gallantry (GM), President's Medal for Distinguished Service (PSM) and Medal for Meritorious Service (MSM) awarded on the occasion of Independence Day, 2025 -reg.",https://www.mha.gov.in/sites/default/files/E_Gazetted_Notification_0001_11122025.pdf,E_Gazetted_Notification_0001_11122025.pdf,Download (372.04 KB),11/12/2025,11/03/2026,2025-12-15T09:17:45.842248
01e49d1990e745b0d2876ef86e9a0a00c290e503,2,Announcement of vacancies in police Secondment- reg.,https://www.mha.gov.in/sites/default/files/P2Secondmentmerged_09122025.pdf,P2Secondmentmerged_09122025.pdf,Download (5.41 MB),09/12/2025,09/03/2026,2025-12-15T09:17:45.842363
605d14f3b965d1852b0e3a5e05056a92c8425396,3,Vacancy announcement for the posts of Police Chief of Operations (UN Police Planning Officer) P-4 and Gender-Based Violence Police Adviser (UN Police Analyst) P-3 in UNISFA (Abyei) - reg.,https://www.mha.gov.in/sites/default/files/Letter_09122025.pdf,Letter_09122025.pdf,Download (1.07 MB),09/12/2025,09/03/2026,2025-12-15T09:17:45.842472
d2238b1e57602b271b3e4da55d4168288e34f99b,4,"Filling up of post of Assistant Commandant in Secretariat  Security Force, Ministry of Home Affairs, on deputation basis—reg.",https://www.mha.gov.in/sites/default/files/SFFAC_26112025..PDF,SFFAC_26112025..PDF,Download (378.3 KB),26/11/2025,26/02/2026,2025-12-15T09:17:45.842564
eb462d1f9430d6c810c73a6c0c27cfd2bdd5276a,5,Online application for the post of MTS(G) in IB.,https://www.mha.gov.in/sites/default/files/MTSIB_21112025.pdf,MTSIB_21112025.pdf,Download (177.56 KB),21/11/2025,21/02/2026,2025-12-15T09:17:45.842655
521716930275d8a9c779c4e2e7bac58bc9f50ccd,6,Result of ACIO-II/Exe 2025 Tier-I exam,https://www.mha.gov.in/sites/default/files/ResultExeIB_21112025.pdf,ResultExeIB_21112025.pdf,Download (177.34 KB),21/11/2025,21/02/2026,2025-12-15T09:17:45.842764
fb33ce199f7ec4a00acaa4cb1ce8a2f8a11f5e8b,7,Filling up Vacancies in Prison Departments.,https://www.mha.gov.in/sites/default/files/VacanciesPrisonDepart_17112025.pdf,VacanciesPrisonDepart_17112025.pdf,Download (1.56 MB),17/11/2025,17/02/2026,2025-12-15T09:17:45.842856
4ffdaaf87df1fca7e08b03e031692f5d375ac626,8,Making telemedicine facilities available for prison inmates.,https://www.mha.gov.in/sites/default/files/MakingTelemedicinePR_17112025.pdf,MakingTelemedicinePR_17112025.pdf,Download (1.21 MB),17/11/2025,17/02/2026,2025-12-15T09:17:45.842949
cce7c8181d8c66add8e3a96d7c0f20fc152be442,9,Standard Operating Procedure (SOP)/Guidelines for the Award of President of India’s Police Colour -reg.,https://www.mha.gov.in/sites/default/files/ColorSOP_03112025.pdf,ColorSOP_03112025.pdf,Download (7.11 MB),03/11/2025,03/02/2026,2025-12-15T09:17:45.843029
1c6463eb6206a2baa510365e25a8dc7a7fa8052d,10,"Recommendation for the award of President’s Medal for Distinguished Service (PSM) and Medal for Meritorious Service (MSM) in respect of personnel of Police, Fire, HG & CD and Correctional Services on the occasion of Republic Day 2026- Ext of date- reg.",https://www.mha.gov.in/sites/default/files/ExtensionMedal_31102025.pdf,ExtensionMedal_31102025.pdf,Download (277.58 KB),31/10/2025,30/01/2026,2025-12-15T09:17:45.843109
c8e5da7a2620fe2a2e9fe954a4c53ffc0290ac93,1,SA/Exe 2025 Tier-I Exam Result Link,https://www.mha.gov.in/sites/default/files/IBRESULT_17122025.pdf,IBRESULT_17122025.pdf,Download (196.1 KB),17/12/2025,17/03/2026,2025-12-17T14:59:16.282442
7542a2bba481b0b8fc17e5c804ef1d069f59d711,1,Revised Guidelines and SOP for implementation of 'Support to Poor Prisoners' Scheme,https://www.mha.gov.in/sites/default/files/Advisory_RevisedGuidelines_18122025.pdf,Advisory_RevisedGuidelines_18122025.pdf,Download (4.16 MB),18/12/2025,18/03/2026,2025-12-18T15:43:01.215466
